"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
84801,"event",4674,4774,4564
84802,"event",5114,5274,4944
84803,"event",914,964,864
84804,"event",1414,1454,1384
84801,"bounds",NA,4894,4434
84802,"bounds",NA,5604,4614
84803,"bounds",NA,1044,784
84804,"bounds",NA,1534,1324
