"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
246305,"event",10454,10784,10274
246306,"event",14204,15794,12784
246305,"bounds",NA,11344,9874
246306,"bounds",NA,19014,9594
