"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
205574,"event",2564,2734,2394
205575,"event",2094,2274,1924
205574,"bounds",NA,3074,2054
205575,"bounds",NA,2634,1564
