"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
92001,"event",23354,23774,22974
84217,"event",2484,3584,1374
84218,"event",5994,6374,5624
92001,"bounds",NA,24594,22134
84217,"bounds",NA,5274,-326
84218,"bounds",NA,6994,5014
