"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
80094,"event",11224,12854,9594
80096,"event",18374,19784,16894
80094,"bounds",NA,15584,6814
80096,"bounds",NA,22414,14184
