"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
224394,"event",354,534,164
224395,"event",394,534,244
224394,"bounds",NA,874,-166
224395,"bounds",NA,824,-66
