"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
207726,"event",1064,1184,944
207727,"event",1474,1584,1364
207726,"bounds",NA,1434,684
207727,"bounds",NA,1824,1124
