"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"51400","UCIAMS-211461",14144,14474,14004
"51399","UCIAMS-244685",13834,13994,13784
"51402","UCIAMS-199816",13684,13804,13534
"51401","UCIAMS-199814",13554,13734,13444
"51407","UCIAMS-211462",12524,12654,12174
"51404","UCIAMS-241998",12274,12454,12084
"51405","UCIAMS-199815",10554,10674,10414
"51403","UCIAMS-229041",3624,3684,3584
"51406","UCIAMS-210950",2364,2474,2344
