"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53659","Tx-133",944,1124,774
"53658","Tx-132",814,924,704
"53656","Tx-134",754,904,674
"53657","Tx-135",754,894,664
