"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53387","M-2142",2634,3084,2244
"53386","M-2143",2564,2854,2264
"53385","ISGS-175",874,1044,754
