"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10130","TEMP288",5304,5574,4944
"10128","TEMP286",4234,4494,3974
"10129","TEMP287",3234,3424,3004
