"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"27720","Beta-24931",17784,18114,17454
"53775","USGS-2745",3084,3244,2934
"53771","USGS-2741",2574,2714,2394
"53772","USGS-2742",2124,2294,2014
"53774","USGS-2744",1294,1354,1194
"53773","USGS-2743",1134,1254,1014
"53777","Beta-30556",1004,1184,814
"53776","Beta-30557",394,494,174
