"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"52501","AA-766",24664,25864,23494
"52499","A-2061",24084,25164,23124
"52495","A-2184",23074,23644,22794
"52500","A-2062",21274,22374,20164
"52497","A-2200",17794,18654,16864
"52498","A-2059",17274,18424,16094
"52496","A-2201",14694,15304,14134
"52494","A-2063",134,294,-6
