"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7727","TEMP76",13864,14784,13354
"7726","TEMP75",12844,13314,12084
"7725","TEMP74",11204,12584,9954
"7724","TEMP73",9384,9634,9094
