"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
52055,"UGa-2755",6834,7114,6614
52057,"UGa-910",694,794,574
52065,"UGa-2763",974,1294,694
52059,"UGa-2758",814,1004,664
52056,"UGa-2767",2824,2954,2754
52061,"UGa-2761",1084,1254,944
52063,"UGa-2759",1144,1984,544
52060,"UGa-2762",1334,2144,744
52058,"UGa-2766",1484,2204,924
52064,"UGa-2764",704,884,574
52062,"UGa-2754",1084,1414,764
