"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
24743,"I-4688",4774,5094,4534
24744,"I-4689",1044,1244,844
24746,"I-4687",714,894,574
24745,"I-4686",454,614,304
24747,"Beta-11384",874,1104,704
