"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
7950,"SMU-731",404,504,324
7949,"SMU-795",404,494,324
7948,"SMU-793",384,464,174
7955,"SMU-794",654,714,574
7954,"SMU-732",644,694,564
7953,"SMU-724",644,684,564
7952,"SMU-729",624,664,564
7951,"SMU-796",624,664,554
