"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
27827,"A-1324",554,634,524
27826,"A-1293",524,624,444
27829,"A-1294",1204,1354,1014
27828,"A-1349",994,1244,734
27831,"A-1424",1614,1944,1414
27830,"A-1368",1484,1564,1394
27832,"A-1369",3414,3534,3274
