"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10585","GX-2009",7714,8334,7094
"10584","GX-1558",7064,7304,6794
"10583","TEMP316",7044,7454,6504
