"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
52411,"GX8830",774,1024,574
52413,"GX8832",1454,1754,1214
52412,"GX8831",1204,1454,924
