"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8520","UM-470",1834,1994,1694
"8521","UM-549",1824,1964,1704
"8523","SI-68",1334,1384,1294
"8522","UM-466",1314,1474,1144
