"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
52242,"S-246",13894,14584,13534
52243,"A-619",9774,10714,8914
7391,"TEMP59",1074,1294,804
7390,"TEMP58",914,1224,684
7393,"SM-495",644,884,454
7396,"SM-501",584,704,504
7398,"TX-99",574,644,514
7397,"TX-98",574,644,514
7395,"SM-498",544,644,394
