"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
52228,"AA-2831",11314,11614,11194
52229,"Shfd-18025",11214,11754,10244
52230,"Shfd-18026",11234,11784,10304
