"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10942","ISGS-755",1454,1604,1364
"10941","ISGS-745",1424,1534,1334
"10940","ISGS-741",1424,1534,1334
"10939","ISGS-739",1414,1534,1324
"10943","ISGS-756",1364,1494,1274
"10944","ISGS-889",1304,1394,1204
