"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
27858,"DIC-1334",25984,26624,25434
27856,"DIC-1333",25514,25934,24824
27861,"Beta-37057",42394,43354,41664
27857,"Beta-37056",16074,16374,15774
27860,"Beta-29165",26764,27154,26394
27859,"Beta-29166",16644,16954,16344
