"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
8269,"I-9202",614,694,544
8270,"GX-4710",614,744,514
8273,"I-9204",654,734,564
8274,"I-9205",634,704,564
8275,"GX-4711",614,684,524
8276,"GX-4713",614,684,524
