"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9991,"TX-Bio-Nuc",5394,5554,5134
9992,"TX-Bio-Nuc",8154,8374,7954
