"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8119","TEMP92",6944,7414,6504
"8121","TEMP94",6674,6864,6494
"8120","TEMP93",6214,6394,6004
"8118","TEMP91",5324,5524,5064
"8117","TEMP90",4324,4504,4154
"8116","TEMP89",3514,3964,3094
