"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8460","I-3086",10994,11464,10624
"8461","I-3087",10944,11334,10584
"8458","M-1729",10614,11674,9674
"8459","M-1725",9914,10584,9324
"8456","M-1726",8614,9224,8124
"8457","I-3085",7344,7544,7084
"8455","M-1728",1814,2114,1564
