"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7108","IGS-377",4864,5054,4644
"7107","IGS-376",4284,4444,4094
"7106","UGa-1103",3234,3374,3034
