"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
24214,"Beta-8951",3444,3984,2944
24215,"Beta-8953",1864,2094,1644
24216,"Beta-8954",3484,3724,3254
