"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
10010,"I-4484",6364,6604,6084
10011,"I-3362",5354,5574,5014
10012,"I-3363",4764,5194,4494
10013,"I-3361",3984,4264,3724
10014,"I-3364",2104,2324,1864
10015,"I-3358",1204,1334,1014
10016,"I-3359",684,884,564
