"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
10720,"UGa-235",1994,2314,1704
10722,"GX-2274",13064,14704,11554
10721,"GX-2273",8234,8984,7684
