"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53338","I-4573",3544,3764,3424
"53340","I-4571",3534,3744,3414
"53341","I-4572",3514,3694,3384
"53337","I-4569",3424,3564,3244
"53339","I-4570",3384,3544,3174
