"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
12738,"CAMS 137747",2924,3034,2824
12739,"CAMS 135971",7734,7834,7664
12740,"CAMS 137748",9764,10064,9594
12741,"CAMS 135969",5694,5894,5494
12742,"CAMS 135970",13224,13404,13084
12743,"CAMS 135968",21454,22254,20634
