"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7790","TEMP81",1644,1964,1414
"7791","TEMP82",1484,1674,1364
"7792","TEMP83",1444,1694,1274
"7793","TEMP84",1374,1514,1304
"7794","TEMP85",1294,1364,1194
