"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"28335","SFU-203",1044,1424,744
"28334","SFU-205",974,1244,744
"28333","SFU-204",964,1404,454
