"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7657","UGa-2075",2394,2644,2164
"7661","UGa-1961",2054,2294,1844
"7660","UGa-2073",1764,1904,1624
"7662","WSU-1783",1564,1744,1394
"7663","UGa-1957",1514,1694,1374
"7659","UGa-2074",1474,1674,1334
"7665","UGa-2072",1284,1564,1034
"7664","TX-2894",1194,1294,1034
"7669","UGa-1962",1134,1254,1004
"7668","UGa-1960",1124,1264,984
