"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
24434,"S-2189",1384,1604,1234
24433,"S-755",1384,1524,1314
24432,"S-881",1294,1404,1134
24437,"S-756",1824,1974,1664
24436,"S-2190",1234,1344,1084
24435,"S-850",1134,1274,974
