"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53437","M-1909",9744,10454,9094
"53436","M-1908",7894,8314,7534
"53434","M-1906",4894,5314,4474
"53435","M-1907",4204,4674,3784
"53443","M-2085",3444,3804,3094
"53442","M-2083",1824,2134,1554
"53441","M-2082",1534,1804,1324
"53440","M-2086",524,644,344
"53432","M-1904",514,644,334
"53439","M-2084",494,634,324
"53433","M-1905",394,524,154
"53431","M-1903",314,484,24
