"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
23750,"S-1081",1664,1964,1414
23751,"S-1082",5194,5494,4914
23753,"RL-560",6874,7224,6524
23752,"S-1083",4754,5124,4494
23754,"S-1084",8534,8884,8384
23755,"TO-1097",10614,11034,10324
