"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10886","M-1285",3534,3864,3294
"10889","I-1463",3524,3764,3334
"10888","M-1287",3504,3794,3244
"10887","M-1286",3494,3744,3224
"10885","M-1284",3474,3714,3184
