"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"54064","NOSAMS OS-65556",15424,15584,15274
"54063","NOSAMS OS-66473",15424,15614,15244
"10445","I-4137",14774,15744,13884
"54065","NOSAMS OS-68666",1754,1824,1654
