"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10228","Beta-16261",3764,3954,3594
"10227","Beta-16262",3584,3714,3474
"10226","Beta-16260",2974,3294,2744
"10230","TEMP305",804,924,694
"10225","Beta-16259",444,514,324
