"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
6997,"WSU-1503",2064,2294,1884
6998,"WSU-1574",3504,3764,3284
6999,"WSU-1486",3814,4034,3614
7000,"WSU-1513",1324,1424,1194
7001,"WSU-1514",1604,1744,1434
