"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
7406,"SM-893",4234,4764,3754
7407,"SM-807",11214,12814,9694
7408,"I-2741A",10574,11324,9824
