"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7058","M-542",714,964,554
"7060","M-1064",714,914,564
"7059","M-402",654,894,464
"7062","M-1061",624,864,424
"7063","M-1062",544,724,294
"7061","M-1060",454,634,164
