"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9688,"GAK-910",1494,1694,1354
9692,"I-809",1404,1934,1054
9691,"I-504",1264,1514,1024
9690,"I-808",1064,1294,754
9689,"I-1327",1034,1264,764
