"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"54022","CAMS-12584",39374,40854,37524
"54020","CAMS-12833",10284,10474,10194
"54021","AA-6986",1594,1704,1444
