"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
21079,"TEMP16",3314,3434,3194
21080,"TEMP17",1584,1694,1454
21081,"TEMP18",19864,20124,19614
21082,"TEMP19",7224,7404,7034
21083,"TEMP20",8334,8404,8204
21084,"TEMP21",8724,8964,8594
21085,"TEMP22",18844,19204,18384
21086,"TEMP23",19894,20134,19634
21087,"TEMP24",11534,11774,11304
21088,"TEMP25",13964,14234,13804
