"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"51819"," Beta-313509",10884,11074,10734
"51817"," UOC-7981",10434,10554,10294
"51816","Beta-330608",5414,5454,5314
"51818","Beta-339352",3124,3214,3024
"51814","Beta-396500",2184,2304,2074
"51813","Beta-402667",1134,1244,1074
"51815"," Beta-372154",684,724,664
