"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7035","ISGS-204b",38900,42200,36200
"11358","CAMS-16171",39000,41600,36600
"11333","CAMS-16594",35700,36400,34900
"7039","ISGS-166d",25500,26200,24600
"7038","ISGS-166c",20200,20800,19500
"7036","ISGS-166a",18600,19200,17900
"7033","ISGS-70",10900,12800,9400
"7037","ISGS-166b",4700,4900,4500
