"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53509","WIS-486",1894,1984,1784
"53513","WIS-487",1854,1974,1744
"53511","WIS-489",1734,1854,1614
"53510","WIS-471",1594,1704,1454
"53512","WIS-490",1324,1384,1214
