"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"52790","773C",40700,45200,37300
"9601","UCLA-1292U",37900,39300,36600
"9602","UCLA-1292V",36100,39300,34000
"52793","L-25",34800,35200,34500
"52791","QC-425",34000,36400,31900
"9600","UCLA-1292W",32700,34600,31200
"52792","UCIAMS-259725",13200,13300,13100
