"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
7547,"UCLA-697B",9900,10200,9600
7546,"UCLA-697A",9800,10200,9600
7548,"SI-74",8900,10600,7500
7545,"C-795",8000,8900,7300
7544,"C-302",7800,8300,7500
7551,"I-10900",11500,12300,11100
7550,"SI-4851A",11400,11600,11200
7549,"SIi-4851",10700,11100,10500
