"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10540","DIC-317",4374,4744,4034
"10541","DIC-317",3574,3724,3464
"10543","UGa-1529",2074,2294,1854
"10544","UGa-1530",1744,2304,1314
"10542","DIC-318",1724,2554,1074
"10539","UGa-1528",1604,1724,1444
"10545","UGa-1531",454,544,324
