"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"47765","TEMP38",10554,11794,9604
"47761","TEMP39",10424,11314,9634
"47769","TEMP31",9964,10754,9284
"47766","TEMP40",9034,10054,8224
"47767","TEMP35",8944,9674,8314
"47768","TEMP34",8174,8994,7574
"47760","TEMP37",7034,7544,6494
"47763","TEMP36",3994,4814,3264
"47762","TEMP33",3484,4314,2804
"47764","TEMP32",3454,4274,2784
"47759","TEMP30",1824,2384,1374
