"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8625","Beta-9884",2814,3104,2454
"8624","Beta-9883",1164,1654,754
"8623","Beta-9882",314,474,24
"8622","Beta-9880",304,434,14
