"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7956","TX-4243",2304,2594,2134
"7957","TX-4244",2154,2304,2014
"7959","TX-4245",614,674,554
"7958","TX-4242",394,484,184
