"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
53930,"Tx-1360",844,924,774
53924,"Tx-1352",844,914,774
53925,"Tx-1353",844,914,764
53933,"Tx-1698",824,904,714
53927,"Tx-1354",944,1064,814
53926,"Tx-1358",834,914,734
53929,"Tx-1356",834,934,744
53934,"Tx-1359",724,1044,484
53928,"Tx-1355",564,644,504
53931,"Tx-1357",964,1114,814
53932,"Tx-1361",724,884,644
