"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9853,"WSU-3563",614,674,554
9857,"WSU-3565",864,1074,744
9856,"WSU-3564",864,964,794
9854,"Beta-5431",764,894,674
9858,"WSU-3562",754,904,664
