"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
49626,"BETA-420104",114,264,24
49625,"BETA-420103",114,264,34
49627,"BETA-444374",304,424,154
49628,"BETA-456391",394,474,324
