"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"9285","A-1429",7484,8004,6884
"9287","A-1575",5374,7014,3774
"9284","A-1619",4334,4524,4144
"9283","A-1354",3584,3964,3234
"9282","A-1574",2544,2754,2324
"9288","A-1557",1324,1734,964
