"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"9189","A-2211",11194,11774,10744
"9191","AA-2211",10954,11264,10564
"9190","AA-533",10874,11374,10054
